,insertion_sort,bubble_sort,selection_sort,comb_sort,enhanced_cocktail_sort,quicksort,input_control,param_1_length,quicksortRecursionError
502,0.008465051651000977,4.716639995574951,0.8829281330108643,0.013630151748657227,4.866286277770996,0.6588778495788574,reverse,6000,1.0
503,1.1795058250427246,2.9827187061309814,0.8373849391937256,0.01935553550720215,2.679211378097534,0.011909008026123047,random,6000,
504,2.3335299491882324,1.199169635772705,0.8162374496459961,0.009721517562866211,0.0003802776336669922,0.8801760673522949,sorted,6000,1.0
505,0.008218526840209961,4.42887806892395,0.8556032180786133,0.012531518936157227,4.664509296417236,0.6601176261901855,reverse,6000,1.0
506,1.1925756931304932,2.9974205493927,0.8241910934448242,0.020329713821411133,2.6939358711242676,0.012146234512329102,random,6000,
507,2.3230528831481934,1.1987483501434326,0.8477122783660889,0.012551307678222656,0.0003972053527832031,0.8626444339752197,sorted,6000,1.0
508,0.008148193359375,4.6719443798065186,0.8776998519897461,0.012678146362304688,4.6775593757629395,0.5645742416381836,reverse,6000,1.0
509,1.2673265933990479,2.903481960296631,0.8069248199462891,0.018324851989746094,2.5827629566192627,0.011258363723754883,random,6000,
510,2.3230936527252197,1.2381644248962402,0.8636455535888672,0.011167049407958984,0.0003910064697265625,0.9774246215820312,sorted,6000,1.0
511,0.008396387100219727,4.531304597854614,0.8496155738830566,0.014958858489990234,4.7260706424713135,0.6601364612579346,reverse,6000,1.0
512,1.1464335918426514,2.921210527420044,0.86855149269104,0.020662546157836914,2.6708314418792725,0.010766983032226562,random,6000,
513,2.3737998008728027,1.1809947490692139,0.8097944259643555,0.010131120681762695,0.00039458274841308594,0.9405136108398438,sorted,6000,1.0
514,0.008423805236816406,4.725615501403809,0.8956096172332764,0.01423025131225586,4.818767070770264,0.6807920932769775,reverse,6000,1.0
515,1.167480230331421,2.9609413146972656,0.8413877487182617,0.01987481117248535,2.687396287918091,0.01138925552368164,random,6000,
516,2.320535659790039,1.196199655532837,0.814507246017456,0.010828971862792969,0.00038242340087890625,0.8756222724914551,sorted,6000,1.0
517,0.009112119674682617,4.583639144897461,0.8419592380523682,0.01220846176147461,4.7177734375,0.6919839382171631,reverse,6000,1.0
518,1.1456856727600098,2.9837141036987305,0.8382585048675537,0.020444869995117188,2.800045967102051,0.010741710662841797,random,6000,
519,2.39229154586792,1.1193819046020508,0.7651479244232178,0.009617805480957031,0.0004100799560546875,0.8151149749755859,sorted,6000,1.0
520,0.008084297180175781,4.269268989562988,0.799494743347168,0.012140274047851562,4.397933006286621,0.5893239974975586,reverse,6000,1.0
521,1.16337251663208,2.849836826324463,0.7781014442443848,0.01913142204284668,2.5739729404449463,0.011124134063720703,random,6000,
522,2.25376558303833,1.1012322902679443,0.75453782081604,0.009591102600097656,0.0003800392150878906,0.8744704723358154,sorted,6000,1.0
523,0.008084774017333984,4.270089149475098,0.7928097248077393,0.01232004165649414,4.4021642208099365,0.5924601554870605,reverse,6000,1.0
524,1.173412561416626,2.863027811050415,0.7871487140655518,0.019261837005615234,2.6212596893310547,0.010393857955932617,random,6000,
525,2.2522237300872803,1.1041138172149658,0.7611610889434814,0.009572267532348633,0.00037860870361328125,0.843513011932373,sorted,6000,1.0
526,0.00822591781616211,4.382406949996948,0.8243036270141602,0.012538433074951172,4.593271255493164,0.684492826461792,reverse,6000,1.0
527,1.1719903945922852,2.891228675842285,0.8206753730773926,0.019422054290771484,2.683378219604492,0.01275324821472168,random,6000,
528,2.465832233428955,1.1474521160125732,0.7742888927459717,0.009621620178222656,0.00040459632873535156,0.8031406402587891,sorted,6000,1.0
529,0.008075952529907227,4.2798309326171875,0.7917168140411377,0.012340068817138672,4.441650629043579,0.5804948806762695,reverse,6000,1.0
530,1.2013180255889893,2.910342216491699,0.8365833759307861,0.01882147789001465,2.6523168087005615,0.0101165771484375,random,6000,
531,2.2639126777648926,1.116875410079956,0.757361888885498,0.00956583023071289,0.00037860870361328125,0.7908477783203125,sorted,6000,1.0
532,0.008127212524414062,4.265870809555054,0.7875261306762695,0.012137174606323242,4.483117580413818,0.6681125164031982,reverse,6000,1.0
533,1.1424086093902588,2.856375217437744,0.871880292892456,0.021794557571411133,2.7270023822784424,0.010513544082641602,random,6000,
534,2.3977627754211426,1.1418907642364502,0.8166511058807373,0.011389970779418945,0.0003871917724609375,0.9138777256011963,sorted,6000,1.0
535,0.00832819938659668,4.447508096694946,0.8383643627166748,0.012655258178710938,4.631291151046753,0.7238297462463379,reverse,6000,1.0
536,1.1613349914550781,2.901385545730591,0.8108429908752441,0.02002859115600586,2.659163475036621,0.010898113250732422,random,6000,
537,2.291776657104492,1.1598052978515625,0.8237826824188232,0.009996414184570312,0.00038504600524902344,0.8727490901947021,sorted,6000,1.0
538,0.008212089538574219,4.476842403411865,0.8913419246673584,0.012245893478393555,4.775208234786987,0.6236138343811035,reverse,6000,1.0
539,1.1657464504241943,2.95178484916687,0.8326585292816162,0.019313335418701172,2.7289786338806152,0.011454105377197266,random,6000,
540,2.4767935276031494,1.1951379776000977,0.8602588176727295,0.010454654693603516,0.00039386749267578125,1.0367341041564941,sorted,6000,1.0
541,0.008593320846557617,4.686920642852783,0.939910888671875,0.013849020004272461,4.729723691940308,0.7180922031402588,reverse,6000,1.0
542,1.2747507095336914,3.2623088359832764,0.8996284008026123,0.01874089241027832,2.8617560863494873,0.0106353759765625,random,6000,
543,2.3353257179260254,1.1734154224395752,0.8218686580657959,0.01123356819152832,0.00046253204345703125,1.0990936756134033,sorted,6000,1.0
544,0.008194446563720703,4.538627624511719,0.8452441692352295,0.012572526931762695,4.740584850311279,0.618091344833374,reverse,6000,1.0
545,1.2651243209838867,2.9049739837646484,0.8135049343109131,0.018265247344970703,2.6420679092407227,0.01202249526977539,random,6000,
546,2.388071060180664,1.1491923332214355,0.8485674858093262,0.009836196899414062,0.0003829002380371094,0.8442337512969971,sorted,6000,1.0
547,0.008533239364624023,4.535263776779175,0.9133145809173584,0.012542247772216797,4.591975927352905,0.6476767063140869,reverse,6000,1.0
548,1.1841809749603271,2.96634578704834,0.8534719944000244,0.021738290786743164,2.7367212772369385,0.010475873947143555,random,6000,
549,2.340291738510132,1.2322709560394287,0.8465576171875,0.010433197021484375,0.0003902912139892578,0.9315264225006104,sorted,6000,1.0
550,0.008230924606323242,4.476114511489868,0.809380054473877,0.012465476989746094,4.535747766494751,0.5955898761749268,reverse,6000,1.0
551,1.1784398555755615,2.9027390480041504,0.7993137836456299,0.01904773712158203,2.72678542137146,0.011191368103027344,random,6000,
552,2.3212740421295166,1.199643850326538,0.8211030960083008,0.009633302688598633,0.00037980079650878906,0.9094407558441162,sorted,6000,1.0
553,0.008228540420532227,4.489414930343628,0.8913223743438721,0.012939214706420898,4.626216411590576,0.5953333377838135,reverse,6000,1.0
554,1.1879420280456543,3.131042003631592,0.8844125270843506,0.029478788375854492,2.8495380878448486,0.01086282730102539,random,6000,
555,2.3397202491760254,1.184600830078125,0.815122127532959,0.009607076644897461,0.00037980079650878906,0.9267170429229736,sorted,6000,1.0
556,0.008138895034790039,4.586257457733154,0.9001522064208984,0.01251983642578125,4.6705169677734375,0.7326908111572266,reverse,6000,1.0
557,1.2822699546813965,3.1645898818969727,0.8459758758544922,0.01929450035095215,2.7629024982452393,0.011110305786132812,random,6000,
558,2.345299005508423,1.1290011405944824,0.774073600769043,0.009778022766113281,0.0003795623779296875,0.9123563766479492,sorted,6000,1.0
559,0.008115530014038086,4.403968572616577,0.8286411762237549,0.012590169906616211,4.589870929718018,0.5671148300170898,reverse,6000,1.0
560,1.1981935501098633,2.8195345401763916,0.775526762008667,0.01861715316772461,2.64167857170105,0.01170206069946289,random,6000,
561,2.328015089035034,1.1821792125701904,0.7870316505432129,0.009659767150878906,0.00045990943908691406,0.9335291385650635,sorted,6000,1.0
562,0.008159399032592773,4.496185541152954,0.8372676372528076,0.01437687873840332,4.68932843208313,0.6011581420898438,reverse,6000,1.0
563,1.262209177017212,3.057141065597534,0.8449079990386963,0.019512176513671875,2.7401795387268066,0.010721683502197266,random,6000,
564,2.3907806873321533,1.1917593479156494,0.835578203201294,0.011299610137939453,0.0003943443298339844,0.9208571910858154,sorted,6000,1.0
565,0.008096456527709961,4.625748157501221,0.9202783107757568,0.01696038246154785,4.81368613243103,0.6729543209075928,reverse,6000,1.0
566,1.3614685535430908,3.2091567516326904,0.9178919792175293,0.02016425132751465,2.727046251296997,0.010587453842163086,random,6000,
567,2.4717915058135986,1.2516727447509766,0.9205386638641357,0.012902498245239258,0.00048613548278808594,0.9781126976013184,sorted,6000,1.0
568,0.008444070816040039,4.923357725143433,0.941648006439209,0.014634370803833008,4.953115463256836,0.7993457317352295,reverse,6000,1.0
569,1.2839570045471191,3.199857711791992,0.9097802639007568,0.02195429801940918,2.7643179893493652,0.010384798049926758,random,6000,
570,2.363417387008667,1.2343354225158691,0.8931705951690674,0.010096073150634766,0.0003936290740966797,0.997305154800415,sorted,6000,1.0
571,0.00858449935913086,4.812943696975708,0.9569580554962158,0.012959718704223633,4.808459043502808,0.8453316688537598,reverse,6000,1.0
572,1.205934762954712,3.061708450317383,0.8775568008422852,0.02183365821838379,2.8263766765594482,0.010553836822509766,random,6000,
573,2.452385663986206,1.2670745849609375,0.9196157455444336,0.010132312774658203,0.0003921985626220703,0.9892518520355225,sorted,6000,1.0
574,0.00850057601928711,4.7198872566223145,0.8774600028991699,0.012779474258422852,4.9486236572265625,0.6926429271697998,reverse,6000,1.0
575,1.1972835063934326,2.9984703063964844,0.8627982139587402,0.021672964096069336,2.6897785663604736,0.010337591171264648,random,6000,
576,2.3798201084136963,1.193006992340088,0.8442132472991943,0.010140419006347656,0.0006616115570068359,0.9151008129119873,sorted,6000,1.0
577,0.00829768180847168,4.552181243896484,0.8924679756164551,0.012903213500976562,4.89049506187439,0.6813411712646484,reverse,6000,1.0
578,1.1951780319213867,2.973907947540283,0.8584809303283691,0.022176027297973633,2.707453727722168,0.011428594589233398,random,6000,
579,2.3122832775115967,1.1465203762054443,0.8034477233886719,0.009644031524658203,0.0003819465637207031,0.9250020980834961,sorted,6000,1.0
580,0.009398698806762695,4.596992015838623,0.8783023357391357,0.012564659118652344,4.739094972610474,0.6340062618255615,reverse,6000,1.0
581,1.2097437381744385,3.0209174156188965,0.8330795764923096,0.0207974910736084,2.6980175971984863,0.010441780090332031,random,6000,
582,2.3662631511688232,1.1847574710845947,0.8064401149749756,0.009980916976928711,0.00044655799865722656,0.8617410659790039,sorted,6000,1.0
583,0.008389472961425781,4.5689616203308105,0.8617680072784424,0.012907743453979492,4.6353843212127686,0.6211397647857666,reverse,6000,1.0
584,1.193345069885254,2.9759747982025146,0.829094409942627,0.019932985305786133,2.698024034500122,0.012874126434326172,random,6000,
585,2.3714141845703125,1.1801872253417969,0.8609516620635986,0.01088094711303711,0.00048661231994628906,0.916083812713623,sorted,6000,1.0
586,0.008622407913208008,4.475035905838013,0.8993434906005859,0.013251066207885742,4.627583026885986,0.7580549716949463,reverse,6000,1.0
587,1.2469186782836914,2.891822576522827,0.8089954853057861,0.020349502563476562,2.6493964195251465,0.010888099670410156,random,6000,
588,2.328537940979004,1.1954963207244873,0.8079273700714111,0.009792804718017578,0.00039315223693847656,0.8935971260070801,sorted,6000,1.0
589,0.008263111114501953,4.448855876922607,0.8630237579345703,0.012164115905761719,4.557192087173462,0.6730682849884033,reverse,6000,1.0
590,1.184288501739502,2.8679049015045166,0.8450136184692383,0.019915103912353516,2.718966484069824,0.010348796844482422,random,6000,
591,2.3414363861083984,1.2035877704620361,0.8203873634338379,0.011010408401489258,0.0004811286926269531,0.9711360931396484,sorted,6000,1.0
592,0.02242755889892578,4.480111360549927,0.8398168087005615,0.013393878936767578,4.635182619094849,0.6483714580535889,reverse,6000,1.0
593,1.1960759162902832,2.951176881790161,0.8367869853973389,0.02179408073425293,2.7081055641174316,0.011833429336547852,random,6000,
594,2.539193868637085,1.1720597743988037,0.824359655380249,0.00961613655090332,0.00038170814514160156,0.8902182579040527,sorted,6000,1.0
595,0.008083343505859375,4.420589447021484,0.8542890548706055,0.012284278869628906,4.58193564414978,0.5916604995727539,reverse,6000,1.0
596,1.1841347217559814,2.97489857673645,0.852717399597168,0.019410371780395508,2.8301918506622314,0.011286020278930664,random,6000,
597,2.2922027111053467,1.1732990741729736,0.8439595699310303,0.009799718856811523,0.0004215240478515625,1.057304859161377,sorted,6000,1.0
598,0.008157491683959961,4.4576451778411865,0.8892521858215332,0.01254725456237793,4.583150625228882,0.703221321105957,reverse,6000,1.0
599,1.1750125885009766,2.928959846496582,0.8162035942077637,0.019244909286499023,2.6192212104797363,0.010186433792114258,random,6000,
600,1.5609009265899658,3.87638521194458,1.105767011642456,0.022061824798583984,3.629366159439087,0.012464761734008789,random,7000,
601,3.1918320655822754,1.6044731140136719,1.0987677574157715,0.012226104736328125,0.0004601478576660156,1.07169771194458,sorted,7000,1.0
602,0.010857105255126953,6.262128591537476,1.2195730209350586,0.015063285827636719,6.424980163574219,0.7274861335754395,reverse,7000,1.0
603,1.5791220664978027,4.12284517288208,1.1102354526519775,0.02370929718017578,3.7246897220611572,0.013225555419921875,random,7000,
604,3.136415481567383,1.6529076099395752,1.0981338024139404,0.013164758682250977,0.0005176067352294922,1.0595066547393799,sorted,7000,1.0
605,0.010866641998291016,6.033902883529663,1.1562118530273438,0.015763282775878906,6.305020332336426,0.7825345993041992,reverse,7000,1.0
606,1.5768136978149414,3.9233005046844482,1.0835368633270264,0.023557424545288086,3.5084898471832275,0.012582540512084961,random,7000,
607,3.271796703338623,1.6216118335723877,1.1482343673706055,0.012160301208496094,0.00045418739318847656,1.1435413360595703,sorted,7000,1.0
608,0.01095724105834961,6.031606912612915,1.1577134132385254,0.014792203903198242,6.265641212463379,0.8470699787139893,reverse,7000,1.0
609,1.5811724662780762,3.914177179336548,1.1236917972564697,0.021618127822875977,3.5630269050598145,0.01304483413696289,random,7000,
610,3.13865065574646,1.7367866039276123,1.1756327152252197,0.012363672256469727,0.0004467964172363281,1.193800449371338,sorted,7000,1.0
611,0.010976552963256836,6.330724239349365,1.197523832321167,0.01538228988647461,6.363504886627197,0.7371361255645752,reverse,7000,1.0
612,1.5525448322296143,4.00490140914917,1.1290605068206787,0.023171186447143555,3.5952324867248535,0.01436305046081543,random,7000,
613,3.39738130569458,1.624913215637207,1.101445198059082,0.012445926666259766,0.0004553794860839844,1.1990885734558105,sorted,7000,1.0
614,0.010981321334838867,6.110808610916138,1.150815725326538,0.014995336532592773,6.435509443283081,0.8372740745544434,reverse,7000,1.0
615,1.7113914489746094,4.1999616622924805,1.1376805305480957,0.022304058074951172,3.798586368560791,0.019588470458984375,random,7000,
616,3.3043150901794434,1.6834912300109863,1.2689881324768066,0.01294851303100586,0.00045680999755859375,1.2308480739593506,sorted,7000,1.0
617,0.010799884796142578,6.217352390289307,1.1452968120574951,0.016214370727539062,6.327608823776245,0.8308568000793457,reverse,7000,1.0
618,1.6800074577331543,3.9222402572631836,1.108872413635254,0.022847652435302734,3.726015090942383,0.015682458877563477,random,7000,
619,3.219902753829956,1.599304437637329,1.1378910541534424,0.011870384216308594,0.0004444122314453125,1.2654452323913574,sorted,7000,1.0
620,0.010727167129516602,6.015854835510254,1.1748077869415283,0.015620708465576172,6.393917083740234,0.8492007255554199,reverse,7000,1.0
621,1.7325053215026855,4.082838773727417,1.2494661808013916,0.026148319244384766,3.6812126636505127,0.012492656707763672,random,7000,
622,3.2747714519500732,1.6999304294586182,1.287480115890503,0.01187896728515625,0.00044345855712890625,1.2373034954071045,sorted,7000,1.0
623,0.011240243911743164,6.217036485671997,1.2435646057128906,0.015356063842773438,6.475201845169067,0.9094686508178711,reverse,7000,1.0
624,1.605722427368164,3.9505791664123535,1.139772653579712,0.022163867950439453,3.8799753189086914,0.012570858001708984,random,7000,
625,3.2480199337005615,1.7646324634552002,1.2178752422332764,0.013120651245117188,0.0009679794311523438,1.164564847946167,sorted,7000,1.0
626,0.012243509292602539,6.036872148513794,1.1011748313903809,0.01489567756652832,6.069349050521851,0.763434648513794,reverse,7000,1.0
627,1.5471811294555664,3.831958532333374,1.076345682144165,0.021491050720214844,3.56474232673645,0.01287698745727539,random,7000,
628,3.107384443283081,1.571460247039795,1.0780181884765625,0.012660026550292969,0.0004444122314453125,1.006258487701416,sorted,7000,1.0
629,0.010776758193969727,5.956658601760864,1.1347131729125977,0.014926671981811523,6.206177473068237,0.901984453201294,reverse,7000,1.0
630,1.690643310546875,3.8601438999176025,1.104241132736206,0.022397518157958984,3.5397355556488037,0.01242685317993164,random,7000,
631,3.1428847312927246,1.589531421661377,1.1172842979431152,0.014950990676879883,0.0004591941833496094,1.190324068069458,sorted,7000,1.0
632,0.01080012321472168,6.107864618301392,1.1544663906097412,0.0150909423828125,6.100643157958984,0.7494082450866699,reverse,7000,1.0
633,1.5871272087097168,3.7836804389953613,1.0387370586395264,0.02234816551208496,3.501465320587158,0.012448787689208984,random,7000,
634,3.179664134979248,1.6401886940002441,1.133009433746338,0.012343645095825195,0.000461578369140625,1.0463976860046387,sorted,7000,1.0
635,0.010791301727294922,5.923265218734741,1.2203421592712402,0.014858245849609375,6.088759422302246,0.7821285724639893,reverse,7000,1.0
636,1.5954182147979736,3.9047274589538574,1.0951623916625977,0.02227950096130371,3.5357303619384766,0.012766838073730469,random,7000,
637,3.0910801887512207,1.546574354171753,1.0586750507354736,0.011693716049194336,0.00044536590576171875,1.1228246688842773,sorted,7000,1.0
638,0.012134790420532227,6.013502597808838,1.1401898860931396,0.014799356460571289,6.081629991531372,0.7715466022491455,reverse,7000,1.0
639,1.641291618347168,3.9703385829925537,1.1014142036437988,0.02218794822692871,3.589327573776245,0.01259756088256836,random,7000,
640,3.094689130783081,1.7782154083251953,1.2127182483673096,0.01198434829711914,0.0004775524139404297,1.047088623046875,sorted,7000,1.0
641,0.010941028594970703,5.917360305786133,1.1145474910736084,0.014602899551391602,6.032582759857178,0.8004171848297119,reverse,7000,1.0
642,1.6341030597686768,3.7834489345550537,1.1353037357330322,0.023601770401000977,3.5057008266448975,0.012581110000610352,random,7000,
643,3.088343381881714,1.5537083148956299,1.0962464809417725,0.012230873107910156,0.0006830692291259766,1.1957261562347412,sorted,7000,1.0
644,0.01079106330871582,5.944189071655273,1.1069655418395996,0.01506495475769043,6.131345510482788,0.7669482231140137,reverse,7000,1.0
645,1.5750014781951904,3.7843470573425293,1.1085803508758545,0.02189493179321289,3.5042884349823,0.012222766876220703,random,7000,
646,3.117797613143921,1.653167963027954,1.1655309200286865,0.015592336654663086,0.0005643367767333984,1.1569015979766846,sorted,7000,1.0
647,0.011434555053710938,6.259754657745361,1.1338956356048584,0.014847993850708008,6.481093406677246,0.749915599822998,reverse,7000,1.0
648,1.6990134716033936,4.138066053390503,1.1863510608673096,0.024769306182861328,3.8041274547576904,0.014403820037841797,random,7000,
649,3.187751531600952,1.6003150939941406,1.1071674823760986,0.015390634536743164,0.0011146068572998047,1.2807118892669678,sorted,7000,1.0
650,0.010819196701049805,6.307050466537476,1.1914026737213135,0.015751123428344727,6.26746678352356,0.8916499614715576,reverse,7000,1.0
651,1.6976830959320068,3.970463275909424,1.1331744194030762,0.02317643165588379,3.621790647506714,0.014150142669677734,random,7000,
652,3.188584327697754,1.592482566833496,1.0702707767486572,0.012341022491455078,0.0005609989166259766,1.3138706684112549,sorted,7000,1.0
653,0.011086225509643555,6.056514263153076,1.181217908859253,0.015354156494140625,6.2683117389678955,0.857628583908081,reverse,7000,1.0
654,1.608269214630127,3.9683735370635986,1.0705933570861816,0.02183246612548828,3.498351573944092,0.011820793151855469,random,7000,
655,3.1102828979492188,1.634946346282959,1.103240728378296,0.012346744537353516,0.00047969818115234375,1.0486700534820557,sorted,7000,1.0
656,0.010709285736083984,5.842319488525391,1.1269946098327637,0.015098810195922852,5.999884605407715,0.7138001918792725,reverse,7000,1.0
657,1.6214277744293213,3.8030660152435303,1.0508601665496826,0.02099132537841797,3.4587087631225586,0.011959314346313477,random,7000,
658,3.102940320968628,1.5032248497009277,1.0300204753875732,0.011662960052490234,0.0004448890686035156,1.000551700592041,sorted,7000,1.0
659,0.010699272155761719,5.811709403991699,1.0804715156555176,0.014670372009277344,6.004268646240234,0.6956751346588135,reverse,7000,1.0
660,1.5767631530761719,3.9238553047180176,1.0743820667266846,0.02161717414855957,3.589526891708374,0.012465953826904297,random,7000,
661,3.301968812942505,1.5029888153076172,1.0282564163208008,0.011640548706054688,0.0004429817199707031,0.9932029247283936,sorted,7000,1.0
662,0.010776758193969727,5.852746248245239,1.0868947505950928,0.015422344207763672,6.039458751678467,0.7112696170806885,reverse,7000,1.0
663,1.6481664180755615,3.871668815612793,1.1006333827972412,0.021171092987060547,3.5321476459503174,0.012185335159301758,random,7000,
664,3.1076676845550537,1.753563642501831,1.1319174766540527,0.014514923095703125,0.0005593299865722656,1.067767858505249,sorted,7000,1.0
665,0.01296091079711914,5.997490882873535,1.131962776184082,0.015138864517211914,6.241159677505493,0.7501156330108643,reverse,7000,1.0
666,1.6280620098114014,4.2346274852752686,1.1549110412597656,0.023638010025024414,3.7652199268341064,0.012578964233398438,random,7000,
667,3.1868209838867188,1.6497669219970703,1.1343703269958496,0.012192249298095703,0.0005486011505126953,1.2769732475280762,sorted,7000,1.0
668,0.011075735092163086,6.263036251068115,1.1849842071533203,0.015806198120117188,6.596003770828247,0.8668498992919922,reverse,7000,1.0
669,1.697551965713501,4.278426647186279,1.1553950309753418,0.023159503936767578,3.765300750732422,0.013304948806762695,random,7000,
670,3.2672133445739746,1.739285945892334,1.1855924129486084,0.012659788131713867,0.00045609474182128906,1.1817395687103271,sorted,7000,1.0
671,0.010959386825561523,6.395622968673706,1.1263999938964844,0.014795780181884766,6.116504669189453,0.8292880058288574,reverse,7000,1.0
672,1.606126070022583,4.02137017250061,1.0848586559295654,0.022679805755615234,3.6132586002349854,0.01257467269897461,random,7000,
673,3.0913379192352295,1.5996370315551758,1.269658088684082,0.01165318489074707,0.0004444122314453125,1.0277514457702637,sorted,7000,1.0
674,0.01100611686706543,6.024371862411499,1.1742894649505615,0.015346288681030273,6.141876935958862,0.8590164184570312,reverse,7000,1.0
675,1.5481393337249756,3.893772840499878,1.1078383922576904,0.024762630462646484,3.6920485496520996,0.014727354049682617,random,7000,
676,3.208792209625244,1.77089262008667,1.229020595550537,0.013268709182739258,0.0004639625549316406,1.1339480876922607,sorted,7000,1.0
677,0.01083827018737793,6.141466856002808,1.211916446685791,0.015790700912475586,6.5221686363220215,0.8958680629730225,reverse,7000,1.0
678,1.7177212238311768,4.0794055461883545,1.1126646995544434,0.021342754364013672,3.690951347351074,0.013098955154418945,random,7000,
679,3.2894043922424316,1.7431435585021973,1.1714820861816406,0.013301610946655273,0.0013957023620605469,1.1204428672790527,sorted,7000,1.0
680,0.013714790344238281,6.361833333969116,1.2022616863250732,0.016664743423461914,6.508968114852905,0.8893313407897949,reverse,7000,1.0
