,function,parameterLengths,seconds,returned,param1,param2
223,strazsas_unsorted,"[3001, <class 'int'>]",0.00015974044799804688,"{'found': False, 'index': -1}",3001,<class 'int'>
224,strazsas_unsorted,"[3001, <class 'int'>]",0.00015878677368164062,"{'found': False, 'index': -1}",3001,<class 'int'>
225,strazsas_unsorted,"[3001, <class 'int'>]",0.00015091896057128906,"{'found': False, 'index': -1}",3001,<class 'int'>
226,strazsas_unsorted,"[3001, <class 'int'>]",0.0001556873321533203,"{'found': False, 'index': -1}",3001,<class 'int'>
227,strazsas_unsorted,"[3001, <class 'int'>]",0.00015401840209960938,"{'found': False, 'index': -1}",3001,<class 'int'>
228,strazsas_unsorted,"[3001, <class 'int'>]",0.00015974044799804688,"{'found': False, 'index': -1}",3001,<class 'int'>
229,strazsas_unsorted,"[3001, <class 'int'>]",0.00017571449279785156,"{'found': False, 'index': -1}",3001,<class 'int'>
230,strazsas_unsorted,"[3001, <class 'int'>]",0.00015926361083984375,"{'found': False, 'index': -1}",3001,<class 'int'>
231,strazsas_unsorted,"[3001, <class 'int'>]",0.00016379356384277344,"{'found': False, 'index': -1}",3001,<class 'int'>
232,strazsas_unsorted,"[3001, <class 'int'>]",0.00015878677368164062,"{'found': False, 'index': -1}",3001,<class 'int'>
233,strazsas_unsorted,"[3001, <class 'int'>]",0.0001544952392578125,"{'found': False, 'index': -1}",3001,<class 'int'>
234,strazsas_unsorted,"[3001, <class 'int'>]",0.00015735626220703125,"{'found': False, 'index': -1}",3001,<class 'int'>
235,strazsas_unsorted,"[3001, <class 'int'>]",0.00015425682067871094,"{'found': False, 'index': -1}",3001,<class 'int'>
236,strazsas_unsorted,"[3001, <class 'int'>]",0.00015997886657714844,"{'found': False, 'index': -1}",3001,<class 'int'>
237,strazsas_unsorted,"[3001, <class 'int'>]",0.0001590251922607422,"{'found': False, 'index': -1}",3001,<class 'int'>
238,strazsas_unsorted,"[3001, <class 'int'>]",3.886222839355469e-05,"{'found': True, 'index': 748}",3001,<class 'int'>
239,strazsas_unsorted,"[3001, <class 'int'>]",0.0001518726348876953,"{'found': False, 'index': -1}",3001,<class 'int'>
240,strazsas_unsorted,"[3001, <class 'int'>]",0.0001575946807861328,"{'found': False, 'index': -1}",3001,<class 'int'>
241,strazsas_unsorted,"[3001, <class 'int'>]",0.00015687942504882812,"{'found': False, 'index': -1}",3001,<class 'int'>
242,strazsas_unsorted,"[3001, <class 'int'>]",0.00015425682067871094,"{'found': False, 'index': -1}",3001,<class 'int'>
243,strazsas_unsorted,"[3001, <class 'int'>]",0.00015354156494140625,"{'found': False, 'index': -1}",3001,<class 'int'>
244,strazsas_unsorted,"[3001, <class 'int'>]",0.000156402587890625,"{'found': False, 'index': -1}",3001,<class 'int'>
245,strazsas_unsorted,"[3001, <class 'int'>]",2.6702880859375e-05,"{'found': True, 'index': 515}",3001,<class 'int'>
246,strazsas_unsorted,"[3001, <class 'int'>]",0.00015306472778320312,"{'found': False, 'index': -1}",3001,<class 'int'>
247,strazsas_unsorted,"[3001, <class 'int'>]",0.00015878677368164062,"{'found': False, 'index': -1}",3001,<class 'int'>
248,strazsas_unsorted,"[3001, <class 'int'>]",0.00015306472778320312,"{'found': False, 'index': -1}",3001,<class 'int'>
249,strazsas_unsorted,"[3001, <class 'int'>]",0.0001595020294189453,"{'found': False, 'index': -1}",3001,<class 'int'>
250,strazsas_unsorted,"[3001, <class 'int'>]",0.00015211105346679688,"{'found': False, 'index': -1}",3001,<class 'int'>
251,strazsas_unsorted,"[3001, <class 'int'>]",0.0001518726348876953,"{'found': False, 'index': -1}",3001,<class 'int'>
252,strazsas_unsorted,"[3001, <class 'int'>]",0.00015878677368164062,"{'found': False, 'index': -1}",3001,<class 'int'>
253,strazsas_unsorted,"[3001, <class 'int'>]",0.00015807151794433594,"{'found': False, 'index': -1}",3001,<class 'int'>
254,strazsas_unsorted,"[3001, <class 'int'>]",0.00015473365783691406,"{'found': False, 'index': -1}",3001,<class 'int'>
255,strazsas_unsorted,"[3001, <class 'int'>]",0.000156402587890625,"{'found': False, 'index': -1}",3001,<class 'int'>
256,strazsas_unsorted,"[3001, <class 'int'>]",0.00015783309936523438,"{'found': False, 'index': -1}",3001,<class 'int'>
257,strazsas_unsorted,"[3001, <class 'int'>]",0.00015401840209960938,"{'found': False, 'index': -1}",3001,<class 'int'>
258,strazsas_unsorted,"[3001, <class 'int'>]",0.00015401840209960938,"{'found': False, 'index': -1}",3001,<class 'int'>
259,strazsas_unsorted,"[3001, <class 'int'>]",0.00015544891357421875,"{'found': False, 'index': -1}",3001,<class 'int'>
260,strazsas_unsorted,"[3001, <class 'int'>]",7.581710815429688e-05,"{'found': True, 'index': 1443}",3001,<class 'int'>
261,strazsas_unsorted,"[3001, <class 'int'>]",0.00015664100646972656,"{'found': False, 'index': -1}",3001,<class 'int'>
262,strazsas_unsorted,"[3001, <class 'int'>]",0.0001537799835205078,"{'found': False, 'index': -1}",3001,<class 'int'>
263,strazsas_unsorted,"[3001, <class 'int'>]",0.00015807151794433594,"{'found': False, 'index': -1}",3001,<class 'int'>
264,strazsas_unsorted,"[3001, <class 'int'>]",0.0001575946807861328,"{'found': False, 'index': -1}",3001,<class 'int'>
265,strazsas_unsorted,"[3001, <class 'int'>]",0.00015878677368164062,"{'found': False, 'index': -1}",3001,<class 'int'>
266,strazsas_unsorted,"[3001, <class 'int'>]",0.00015425682067871094,"{'found': False, 'index': -1}",3001,<class 'int'>
267,strazsas_unsorted,"[3001, <class 'int'>]",0.00015234947204589844,"{'found': False, 'index': -1}",3001,<class 'int'>
268,strazsas_unsorted,"[3001, <class 'int'>]",0.0001590251922607422,"{'found': False, 'index': -1}",3001,<class 'int'>
269,strazsas_unsorted,"[3001, <class 'int'>]",0.00015664100646972656,"{'found': False, 'index': -1}",3001,<class 'int'>
270,strazsas_unsorted,"[3001, <class 'int'>]",0.0001537799835205078,"{'found': False, 'index': -1}",3001,<class 'int'>
271,strazsas_unsorted,"[3001, <class 'int'>]",0.00015664100646972656,"{'found': False, 'index': -1}",3001,<class 'int'>
272,strazsas_unsorted,"[3001, <class 'int'>]",0.00016117095947265625,"{'found': False, 'index': -1}",3001,<class 'int'>
273,strazsas_unsorted,"[3001, <class 'int'>]",0.0001583099365234375,"{'found': False, 'index': -1}",3001,<class 'int'>
274,strazsas_unsorted,"[3001, <class 'int'>]",0.00015664100646972656,"{'found': False, 'index': -1}",3001,<class 'int'>
275,strazsas_unsorted,"[3001, <class 'int'>]",0.00015783309936523438,"{'found': False, 'index': -1}",3001,<class 'int'>
276,strazsas_unsorted,"[3001, <class 'int'>]",0.0001583099365234375,"{'found': False, 'index': -1}",3001,<class 'int'>
277,strazsas_unsorted,"[3001, <class 'int'>]",0.00015163421630859375,"{'found': False, 'index': -1}",3001,<class 'int'>
278,strazsas_unsorted,"[3001, <class 'int'>]",0.00015401840209960938,"{'found': False, 'index': -1}",3001,<class 'int'>
279,strazsas_unsorted,"[3001, <class 'int'>]",0.00015401840209960938,"{'found': False, 'index': -1}",3001,<class 'int'>
280,strazsas_unsorted,"[3001, <class 'int'>]",0.00015211105346679688,"{'found': False, 'index': -1}",3001,<class 'int'>
281,strazsas_unsorted,"[3001, <class 'int'>]",0.00015854835510253906,"{'found': False, 'index': -1}",3001,<class 'int'>
282,strazsas_unsorted,"[3001, <class 'int'>]",0.00015234947204589844,"{'found': False, 'index': -1}",3001,<class 'int'>
283,strazsas_unsorted,"[3001, <class 'int'>]",0.00015306472778320312,"{'found': False, 'index': -1}",3001,<class 'int'>
284,strazsas_unsorted,"[3001, <class 'int'>]",0.00015664100646972656,"{'found': False, 'index': -1}",3001,<class 'int'>
285,strazsas_unsorted,"[3001, <class 'int'>]",0.00015211105346679688,"{'found': False, 'index': -1}",3001,<class 'int'>
286,strazsas_unsorted,"[3001, <class 'int'>]",0.00015354156494140625,"{'found': False, 'index': -1}",3001,<class 'int'>
287,strazsas_unsorted,"[3001, <class 'int'>]",0.00015807151794433594,"{'found': False, 'index': -1}",3001,<class 'int'>
288,strazsas_unsorted,"[3001, <class 'int'>]",0.0001595020294189453,"{'found': False, 'index': -1}",3001,<class 'int'>
289,strazsas_unsorted,"[3001, <class 'int'>]",0.0001583099365234375,"{'found': False, 'index': -1}",3001,<class 'int'>
290,strazsas_unsorted,"[3001, <class 'int'>]",0.00015783309936523438,"{'found': False, 'index': -1}",3001,<class 'int'>
291,strazsas_unsorted,"[3001, <class 'int'>]",0.0001590251922607422,"{'found': False, 'index': -1}",3001,<class 'int'>
292,strazsas_unsorted,"[3001, <class 'int'>]",0.00015282630920410156,"{'found': False, 'index': -1}",3001,<class 'int'>
293,strazsas_unsorted,"[3001, <class 'int'>]",0.00015234947204589844,"{'found': False, 'index': -1}",3001,<class 'int'>
294,strazsas_unsorted,"[3001, <class 'int'>]",0.0001552104949951172,"{'found': False, 'index': -1}",3001,<class 'int'>
295,strazsas_unsorted,"[3001, <class 'int'>]",0.0001552104949951172,"{'found': False, 'index': -1}",3001,<class 'int'>
296,strazsas_unsorted,"[3001, <class 'int'>]",0.00015306472778320312,"{'found': False, 'index': -1}",3001,<class 'int'>
297,strazsas_unsorted,"[3001, <class 'int'>]",0.0001220703125,"{'found': True, 'index': 2420}",3001,<class 'int'>
298,strazsas_unsorted,"[3001, <class 'int'>]",0.0001595020294189453,"{'found': False, 'index': -1}",3001,<class 'int'>
299,strazsas_unsorted,"[3001, <class 'int'>]",0.0001595020294189453,"{'found': False, 'index': -1}",3001,<class 'int'>
300,strazsas_unsorted,"[4001, <class 'int'>]",0.00020384788513183594,"{'found': False, 'index': -1}",4001,<class 'int'>
301,strazsas_unsorted,"[4001, <class 'int'>]",0.00020766258239746094,"{'found': False, 'index': -1}",4001,<class 'int'>
302,strazsas_unsorted,"[4001, <class 'int'>]",0.00020265579223632812,"{'found': False, 'index': -1}",4001,<class 'int'>
303,strazsas_unsorted,"[4001, <class 'int'>]",0.0002079010009765625,"{'found': False, 'index': -1}",4001,<class 'int'>
304,strazsas_unsorted,"[4001, <class 'int'>]",0.00021123886108398438,"{'found': False, 'index': -1}",4001,<class 'int'>
305,strazsas_unsorted,"[4001, <class 'int'>]",0.0002079010009765625,"{'found': False, 'index': -1}",4001,<class 'int'>
306,strazsas_unsorted,"[4001, <class 'int'>]",0.00021314620971679688,"{'found': False, 'index': -1}",4001,<class 'int'>
307,strazsas_unsorted,"[4001, <class 'int'>]",0.0002105236053466797,"{'found': False, 'index': -1}",4001,<class 'int'>
308,strazsas_unsorted,"[4001, <class 'int'>]",0.00020933151245117188,"{'found': False, 'index': -1}",4001,<class 'int'>
309,strazsas_unsorted,"[4001, <class 'int'>]",0.0002105236053466797,"{'found': False, 'index': -1}",4001,<class 'int'>
310,strazsas_unsorted,"[4001, <class 'int'>]",0.00021123886108398438,"{'found': False, 'index': -1}",4001,<class 'int'>
311,strazsas_unsorted,"[4001, <class 'int'>]",0.000213623046875,"{'found': False, 'index': -1}",4001,<class 'int'>
312,strazsas_unsorted,"[4001, <class 'int'>]",0.00021266937255859375,"{'found': False, 'index': -1}",4001,<class 'int'>
313,strazsas_unsorted,"[4001, <class 'int'>]",0.00020885467529296875,"{'found': False, 'index': -1}",4001,<class 'int'>
314,strazsas_unsorted,"[4001, <class 'int'>]",0.0002067089080810547,"{'found': False, 'index': -1}",4001,<class 'int'>
315,strazsas_unsorted,"[4001, <class 'int'>]",0.00020694732666015625,"{'found': False, 'index': -1}",4001,<class 'int'>
316,strazsas_unsorted,"[4001, <class 'int'>]",0.0002143383026123047,"{'found': False, 'index': -1}",4001,<class 'int'>
317,strazsas_unsorted,"[4001, <class 'int'>]",0.0002124309539794922,"{'found': False, 'index': -1}",4001,<class 'int'>
318,strazsas_unsorted,"[4001, <class 'int'>]",0.00022339820861816406,"{'found': False, 'index': -1}",4001,<class 'int'>
319,strazsas_unsorted,"[4001, <class 'int'>]",0.00021386146545410156,"{'found': False, 'index': -1}",4001,<class 'int'>
320,strazsas_unsorted,"[4001, <class 'int'>]",0.0002033710479736328,"{'found': False, 'index': -1}",4001,<class 'int'>
321,strazsas_unsorted,"[4001, <class 'int'>]",0.000209808349609375,"{'found': False, 'index': -1}",4001,<class 'int'>
322,strazsas_unsorted,"[4001, <class 'int'>]",0.0002124309539794922,"{'found': False, 'index': -1}",4001,<class 'int'>
323,strazsas_unsorted,"[4001, <class 'int'>]",9.846687316894531e-05,"{'found': True, 'index': 1888}",4001,<class 'int'>
324,strazsas_unsorted,"[4001, <class 'int'>]",0.00020956993103027344,"{'found': False, 'index': -1}",4001,<class 'int'>
325,strazsas_unsorted,"[4001, <class 'int'>]",0.00021314620971679688,"{'found': False, 'index': -1}",4001,<class 'int'>
326,strazsas_unsorted,"[4001, <class 'int'>]",0.0002090930938720703,"{'found': False, 'index': -1}",4001,<class 'int'>
327,strazsas_unsorted,"[4001, <class 'int'>]",0.00020766258239746094,"{'found': False, 'index': -1}",4001,<class 'int'>
328,strazsas_unsorted,"[4001, <class 'int'>]",0.00018453598022460938,"{'found': False, 'index': -1}",4001,<class 'int'>
329,strazsas_unsorted,"[4001, <class 'int'>]",0.00020647048950195312,"{'found': False, 'index': -1}",4001,<class 'int'>
330,strazsas_unsorted,"[4001, <class 'int'>]",0.00021266937255859375,"{'found': False, 'index': -1}",4001,<class 'int'>
331,strazsas_unsorted,"[4001, <class 'int'>]",0.0002090930938720703,"{'found': False, 'index': -1}",4001,<class 'int'>
332,strazsas_unsorted,"[4001, <class 'int'>]",0.00020742416381835938,"{'found': False, 'index': -1}",4001,<class 'int'>
333,strazsas_unsorted,"[4001, <class 'int'>]",0.0002079010009765625,"{'found': False, 'index': -1}",4001,<class 'int'>
334,strazsas_unsorted,"[4001, <class 'int'>]",0.00020503997802734375,"{'found': False, 'index': -1}",4001,<class 'int'>
335,strazsas_unsorted,"[4001, <class 'int'>]",0.0002117156982421875,"{'found': False, 'index': -1}",4001,<class 'int'>
336,strazsas_unsorted,"[4001, <class 'int'>]",0.00020837783813476562,"{'found': False, 'index': -1}",4001,<class 'int'>
337,strazsas_unsorted,"[4001, <class 'int'>]",0.0002028942108154297,"{'found': False, 'index': -1}",4001,<class 'int'>
338,strazsas_unsorted,"[4001, <class 'int'>]",0.00023293495178222656,"{'found': False, 'index': -1}",4001,<class 'int'>
339,strazsas_unsorted,"[4001, <class 'int'>]",0.00021314620971679688,"{'found': False, 'index': -1}",4001,<class 'int'>
340,strazsas_unsorted,"[4001, <class 'int'>]",0.00021076202392578125,"{'found': False, 'index': -1}",4001,<class 'int'>
341,strazsas_unsorted,"[4001, <class 'int'>]",0.00021409988403320312,"{'found': False, 'index': -1}",4001,<class 'int'>
342,strazsas_unsorted,"[4001, <class 'int'>]",0.00020360946655273438,"{'found': False, 'index': -1}",4001,<class 'int'>
343,strazsas_unsorted,"[4001, <class 'int'>]",0.00020170211791992188,"{'found': False, 'index': -1}",4001,<class 'int'>
344,strazsas_unsorted,"[4001, <class 'int'>]",0.00017762184143066406,"{'found': True, 'index': 3398}",4001,<class 'int'>
345,strazsas_unsorted,"[4001, <class 'int'>]",0.00021147727966308594,"{'found': False, 'index': -1}",4001,<class 'int'>
346,strazsas_unsorted,"[4001, <class 'int'>]",0.00021457672119140625,"{'found': False, 'index': -1}",4001,<class 'int'>
347,strazsas_unsorted,"[4001, <class 'int'>]",0.00020599365234375,"{'found': False, 'index': -1}",4001,<class 'int'>
348,strazsas_unsorted,"[4001, <class 'int'>]",0.00020551681518554688,"{'found': False, 'index': -1}",4001,<class 'int'>
349,strazsas_unsorted,"[4001, <class 'int'>]",0.0002090930938720703,"{'found': False, 'index': -1}",4001,<class 'int'>
350,strazsas_unsorted,"[4001, <class 'int'>]",0.00021147727966308594,"{'found': False, 'index': -1}",4001,<class 'int'>
351,strazsas_unsorted,"[4001, <class 'int'>]",0.0002067089080810547,"{'found': False, 'index': -1}",4001,<class 'int'>
352,strazsas_unsorted,"[4001, <class 'int'>]",0.00020551681518554688,"{'found': False, 'index': -1}",4001,<class 'int'>
353,strazsas_unsorted,"[4001, <class 'int'>]",0.00021195411682128906,"{'found': False, 'index': -1}",4001,<class 'int'>
354,strazsas_unsorted,"[4001, <class 'int'>]",0.0002155303955078125,"{'found': False, 'index': -1}",4001,<class 'int'>
355,strazsas_unsorted,"[4001, <class 'int'>]",0.0002040863037109375,"{'found': False, 'index': -1}",4001,<class 'int'>
356,strazsas_unsorted,"[4001, <class 'int'>]",0.00021409988403320312,"{'found': False, 'index': -1}",4001,<class 'int'>
357,strazsas_unsorted,"[4001, <class 'int'>]",0.00021386146545410156,"{'found': False, 'index': -1}",4001,<class 'int'>
358,strazsas_unsorted,"[4001, <class 'int'>]",0.0002028942108154297,"{'found': False, 'index': -1}",4001,<class 'int'>
359,strazsas_unsorted,"[4001, <class 'int'>]",0.00020766258239746094,"{'found': False, 'index': -1}",4001,<class 'int'>
360,strazsas_unsorted,"[4001, <class 'int'>]",0.00021386146545410156,"{'found': False, 'index': -1}",4001,<class 'int'>
361,strazsas_unsorted,"[4001, <class 'int'>]",0.0002079010009765625,"{'found': False, 'index': -1}",4001,<class 'int'>
362,strazsas_unsorted,"[4001, <class 'int'>]",7.128715515136719e-05,"{'found': True, 'index': 1350}",4001,<class 'int'>
363,strazsas_unsorted,"[4001, <class 'int'>]",0.00021147727966308594,"{'found': False, 'index': -1}",4001,<class 'int'>
364,strazsas_unsorted,"[4001, <class 'int'>]",0.00020647048950195312,"{'found': False, 'index': -1}",4001,<class 'int'>
365,strazsas_unsorted,"[4001, <class 'int'>]",0.0002040863037109375,"{'found': False, 'index': -1}",4001,<class 'int'>
366,strazsas_unsorted,"[4001, <class 'int'>]",0.00020742416381835938,"{'found': False, 'index': -1}",4001,<class 'int'>
367,strazsas_unsorted,"[4001, <class 'int'>]",0.00021004676818847656,"{'found': False, 'index': -1}",4001,<class 'int'>
368,strazsas_unsorted,"[4001, <class 'int'>]",0.00020599365234375,"{'found': False, 'index': -1}",4001,<class 'int'>
369,strazsas_unsorted,"[4001, <class 'int'>]",0.00021195411682128906,"{'found': False, 'index': -1}",4001,<class 'int'>
370,strazsas_unsorted,"[4001, <class 'int'>]",0.00021028518676757812,"{'found': False, 'index': -1}",4001,<class 'int'>
371,strazsas_unsorted,"[4001, <class 'int'>]",0.00020766258239746094,"{'found': False, 'index': -1}",4001,<class 'int'>
372,strazsas_unsorted,"[4001, <class 'int'>]",0.0002014636993408203,"{'found': False, 'index': -1}",4001,<class 'int'>
373,strazsas_unsorted,"[4001, <class 'int'>]",3.790855407714844e-05,"{'found': True, 'index': 732}",4001,<class 'int'>
374,strazsas_unsorted,"[4001, <class 'int'>]",0.0001926422119140625,"{'found': True, 'index': 3626}",4001,<class 'int'>
375,strazsas_unsorted,"[4001, <class 'int'>]",0.0002086162567138672,"{'found': False, 'index': -1}",4001,<class 'int'>
376,strazsas_unsorted,"[4001, <class 'int'>]",0.00020241737365722656,"{'found': False, 'index': -1}",4001,<class 'int'>
377,strazsas_unsorted,"[4001, <class 'int'>]",0.00020551681518554688,"{'found': False, 'index': -1}",4001,<class 'int'>
378,strazsas_unsorted,"[4001, <class 'int'>]",0.00020885467529296875,"{'found': False, 'index': -1}",4001,<class 'int'>
379,strazsas_unsorted,"[4001, <class 'int'>]",0.00021147727966308594,"{'found': False, 'index': -1}",4001,<class 'int'>
380,strazsas_unsorted,"[4001, <class 'int'>]",0.00020647048950195312,"{'found': False, 'index': -1}",4001,<class 'int'>
381,strazsas_unsorted,"[4001, <class 'int'>]",0.000209808349609375,"{'found': False, 'index': -1}",4001,<class 'int'>
382,strazsas_unsorted,"[4001, <class 'int'>]",0.00020885467529296875,"{'found': False, 'index': -1}",4001,<class 'int'>
383,strazsas_unsorted,"[4001, <class 'int'>]",0.0002071857452392578,"{'found': False, 'index': -1}",4001,<class 'int'>
384,strazsas_unsorted,"[4001, <class 'int'>]",0.00021076202392578125,"{'found': False, 'index': -1}",4001,<class 'int'>
385,strazsas_unsorted,"[4001, <class 'int'>]",0.00020503997802734375,"{'found': False, 'index': -1}",4001,<class 'int'>
386,strazsas_unsorted,"[4001, <class 'int'>]",2.5987625122070312e-05,"{'found': True, 'index': 507}",4001,<class 'int'>
387,strazsas_unsorted,"[4001, <class 'int'>]",0.0002193450927734375,"{'found': False, 'index': -1}",4001,<class 'int'>
388,strazsas_unsorted,"[4001, <class 'int'>]",0.0002033710479736328,"{'found': False, 'index': -1}",4001,<class 'int'>
389,strazsas_unsorted,"[4001, <class 'int'>]",0.00021266937255859375,"{'found': False, 'index': -1}",4001,<class 'int'>
390,strazsas_unsorted,"[4001, <class 'int'>]",0.00020575523376464844,"{'found': False, 'index': -1}",4001,<class 'int'>
391,strazsas_unsorted,"[4001, <class 'int'>]",0.000202178955078125,"{'found': False, 'index': -1}",4001,<class 'int'>
392,strazsas_unsorted,"[4001, <class 'int'>]",0.0002124309539794922,"{'found': False, 'index': -1}",4001,<class 'int'>
393,strazsas_unsorted,"[4001, <class 'int'>]",0.0002167224884033203,"{'found': False, 'index': -1}",4001,<class 'int'>
394,strazsas_unsorted,"[4001, <class 'int'>]",0.0002040863037109375,"{'found': False, 'index': -1}",4001,<class 'int'>
395,strazsas_unsorted,"[4001, <class 'int'>]",0.00020933151245117188,"{'found': False, 'index': -1}",4001,<class 'int'>
396,strazsas_unsorted,"[4001, <class 'int'>]",0.0002105236053466797,"{'found': False, 'index': -1}",4001,<class 'int'>
397,strazsas_unsorted,"[4001, <class 'int'>]",0.000209808349609375,"{'found': False, 'index': -1}",4001,<class 'int'>
398,strazsas_unsorted,"[4001, <class 'int'>]",0.00020694732666015625,"{'found': False, 'index': -1}",4001,<class 'int'>
399,strazsas_unsorted,"[4001, <class 'int'>]",0.00022172927856445312,"{'found': False, 'index': -1}",4001,<class 'int'>
400,strazsas_unsorted,"[5001, <class 'int'>]",0.0002608299255371094,"{'found': False, 'index': -1}",5001,<class 'int'>
401,strazsas_unsorted,"[5001, <class 'int'>]",0.00019478797912597656,"{'found': True, 'index': 3762}",5001,<class 'int'>
402,strazsas_unsorted,"[5001, <class 'int'>]",0.00026535987854003906,"{'found': False, 'index': -1}",5001,<class 'int'>
403,strazsas_unsorted,"[5001, <class 'int'>]",0.0002601146697998047,"{'found': False, 'index': -1}",5001,<class 'int'>
404,strazsas_unsorted,"[5001, <class 'int'>]",0.00026106834411621094,"{'found': False, 'index': -1}",5001,<class 'int'>
405,strazsas_unsorted,"[5001, <class 'int'>]",0.0002665519714355469,"{'found': False, 'index': -1}",5001,<class 'int'>
406,strazsas_unsorted,"[5001, <class 'int'>]",0.00026154518127441406,"{'found': False, 'index': -1}",5001,<class 'int'>
407,strazsas_unsorted,"[5001, <class 'int'>]",0.00025343894958496094,"{'found': False, 'index': -1}",5001,<class 'int'>
408,strazsas_unsorted,"[5001, <class 'int'>]",0.0002541542053222656,"{'found': False, 'index': -1}",5001,<class 'int'>
409,strazsas_unsorted,"[5001, <class 'int'>]",0.0002541542053222656,"{'found': False, 'index': -1}",5001,<class 'int'>
410,strazsas_unsorted,"[5001, <class 'int'>]",0.00025153160095214844,"{'found': False, 'index': -1}",5001,<class 'int'>
411,strazsas_unsorted,"[5001, <class 'int'>]",0.0002613067626953125,"{'found': False, 'index': -1}",5001,<class 'int'>
412,strazsas_unsorted,"[5001, <class 'int'>]",0.00025272369384765625,"{'found': False, 'index': -1}",5001,<class 'int'>
413,strazsas_unsorted,"[5001, <class 'int'>]",0.00026226043701171875,"{'found': False, 'index': -1}",5001,<class 'int'>
414,strazsas_unsorted,"[5001, <class 'int'>]",0.00025773048400878906,"{'found': False, 'index': -1}",5001,<class 'int'>
415,strazsas_unsorted,"[5001, <class 'int'>]",0.0002658367156982422,"{'found': False, 'index': -1}",5001,<class 'int'>
416,strazsas_unsorted,"[5001, <class 'int'>]",0.0002627372741699219,"{'found': False, 'index': -1}",5001,<class 'int'>
417,strazsas_unsorted,"[5001, <class 'int'>]",0.00026154518127441406,"{'found': False, 'index': -1}",5001,<class 'int'>
418,strazsas_unsorted,"[5001, <class 'int'>]",0.00026154518127441406,"{'found': False, 'index': -1}",5001,<class 'int'>
419,strazsas_unsorted,"[5001, <class 'int'>]",0.00026535987854003906,"{'found': False, 'index': -1}",5001,<class 'int'>
420,strazsas_unsorted,"[5001, <class 'int'>]",0.00025343894958496094,"{'found': False, 'index': -1}",5001,<class 'int'>
421,strazsas_unsorted,"[5001, <class 'int'>]",0.0002713203430175781,"{'found': False, 'index': -1}",5001,<class 'int'>
422,strazsas_unsorted,"[5001, <class 'int'>]",0.00025773048400878906,"{'found': False, 'index': -1}",5001,<class 'int'>
423,strazsas_unsorted,"[5001, <class 'int'>]",0.0002536773681640625,"{'found': False, 'index': -1}",5001,<class 'int'>
424,strazsas_unsorted,"[5001, <class 'int'>]",0.00026226043701171875,"{'found': False, 'index': -1}",5001,<class 'int'>
425,strazsas_unsorted,"[5001, <class 'int'>]",0.00026488304138183594,"{'found': False, 'index': -1}",5001,<class 'int'>
426,strazsas_unsorted,"[5001, <class 'int'>]",0.0002574920654296875,"{'found': False, 'index': -1}",5001,<class 'int'>
427,strazsas_unsorted,"[5001, <class 'int'>]",0.00025534629821777344,"{'found': False, 'index': -1}",5001,<class 'int'>
428,strazsas_unsorted,"[5001, <class 'int'>]",0.0002644062042236328,"{'found': False, 'index': -1}",5001,<class 'int'>
429,strazsas_unsorted,"[5001, <class 'int'>]",0.00026106834411621094,"{'found': False, 'index': -1}",5001,<class 'int'>
430,strazsas_unsorted,"[5001, <class 'int'>]",0.00026416778564453125,"{'found': False, 'index': -1}",5001,<class 'int'>
431,strazsas_unsorted,"[5001, <class 'int'>]",0.0002541542053222656,"{'found': False, 'index': -1}",5001,<class 'int'>
432,strazsas_unsorted,"[5001, <class 'int'>]",0.0002624988555908203,"{'found': False, 'index': -1}",5001,<class 'int'>
433,strazsas_unsorted,"[5001, <class 'int'>]",0.0002522468566894531,"{'found': False, 'index': -1}",5001,<class 'int'>
434,strazsas_unsorted,"[5001, <class 'int'>]",0.0002608299255371094,"{'found': False, 'index': -1}",5001,<class 'int'>
435,strazsas_unsorted,"[5001, <class 'int'>]",0.00025653839111328125,"{'found': False, 'index': -1}",5001,<class 'int'>
436,strazsas_unsorted,"[5001, <class 'int'>]",0.00026297569274902344,"{'found': False, 'index': -1}",5001,<class 'int'>
437,strazsas_unsorted,"[5001, <class 'int'>]",0.00026535987854003906,"{'found': False, 'index': -1}",5001,<class 'int'>
438,strazsas_unsorted,"[5001, <class 'int'>]",0.0002567768096923828,"{'found': False, 'index': -1}",5001,<class 'int'>
439,strazsas_unsorted,"[5001, <class 'int'>]",0.0002593994140625,"{'found': False, 'index': -1}",5001,<class 'int'>
440,strazsas_unsorted,"[5001, <class 'int'>]",0.0002675056457519531,"{'found': False, 'index': -1}",5001,<class 'int'>
441,strazsas_unsorted,"[5001, <class 'int'>]",0.00026535987854003906,"{'found': False, 'index': -1}",5001,<class 'int'>
442,strazsas_unsorted,"[5001, <class 'int'>]",0.0002551078796386719,"{'found': False, 'index': -1}",5001,<class 'int'>
443,strazsas_unsorted,"[5001, <class 'int'>]",0.00028252601623535156,"{'found': False, 'index': -1}",5001,<class 'int'>
444,strazsas_unsorted,"[5001, <class 'int'>]",0.0002655982971191406,"{'found': False, 'index': -1}",5001,<class 'int'>
445,strazsas_unsorted,"[5001, <class 'int'>]",0.0002620220184326172,"{'found': False, 'index': -1}",5001,<class 'int'>
446,strazsas_unsorted,"[5001, <class 'int'>]",0.0002644062042236328,"{'found': False, 'index': -1}",5001,<class 'int'>
447,strazsas_unsorted,"[5001, <class 'int'>]",0.00026106834411621094,"{'found': False, 'index': -1}",5001,<class 'int'>
