,function,parameterLengths,seconds,returned,param1,param2
0,linear_unsorted,"[1000, <class 'int'>]",3.504753112792969e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
1,linear_unsorted,"[1000, <class 'int'>]",3.504753112792969e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
2,linear_unsorted,"[1000, <class 'int'>]",3.504753112792969e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
3,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
4,linear_unsorted,"[1000, <class 'int'>]",3.504753112792969e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
5,linear_unsorted,"[1000, <class 'int'>]",3.4332275390625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
6,linear_unsorted,"[1000, <class 'int'>]",3.24249267578125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
7,linear_unsorted,"[1000, <class 'int'>]",3.170967102050781e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
8,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
9,linear_unsorted,"[1000, <class 'int'>]",3.743171691894531e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
10,linear_unsorted,"[1000, <class 'int'>]",3.24249267578125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
11,linear_unsorted,"[1000, <class 'int'>]",3.5762786865234375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
12,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
13,linear_unsorted,"[1000, <class 'int'>]",3.600120544433594e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
14,linear_unsorted,"[1000, <class 'int'>]",3.409385681152344e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
15,linear_unsorted,"[1000, <class 'int'>]",3.528594970703125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
16,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
17,linear_unsorted,"[1000, <class 'int'>]",3.337860107421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
18,linear_unsorted,"[1000, <class 'int'>]",3.5762786865234375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
19,linear_unsorted,"[1000, <class 'int'>]",3.24249267578125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
20,linear_unsorted,"[1000, <class 'int'>]",3.528594970703125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
21,linear_unsorted,"[1000, <class 'int'>]",3.552436828613281e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
22,linear_unsorted,"[1000, <class 'int'>]",3.218650817871094e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
23,linear_unsorted,"[1000, <class 'int'>]",3.4809112548828125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
24,linear_unsorted,"[1000, <class 'int'>]",3.409385681152344e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
25,linear_unsorted,"[1000, <class 'int'>]",3.4332275390625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
26,linear_unsorted,"[1000, <class 'int'>]",3.218650817871094e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
27,linear_unsorted,"[1000, <class 'int'>]",3.457069396972656e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
28,linear_unsorted,"[1000, <class 'int'>]",3.528594970703125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
29,linear_unsorted,"[1000, <class 'int'>]",3.314018249511719e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
30,linear_unsorted,"[1000, <class 'int'>]",3.504753112792969e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
31,linear_unsorted,"[1000, <class 'int'>]",3.528594970703125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
32,linear_unsorted,"[1000, <class 'int'>]",3.4332275390625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
33,linear_unsorted,"[1000, <class 'int'>]",3.743171691894531e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
34,linear_unsorted,"[1000, <class 'int'>]",3.3855438232421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
35,linear_unsorted,"[1000, <class 'int'>]",3.409385681152344e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
36,linear_unsorted,"[1000, <class 'int'>]",3.528594970703125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
37,linear_unsorted,"[1000, <class 'int'>]",3.457069396972656e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
38,linear_unsorted,"[1000, <class 'int'>]",3.409385681152344e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
39,linear_unsorted,"[1000, <class 'int'>]",3.1948089599609375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
40,linear_unsorted,"[1000, <class 'int'>]",3.337860107421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
41,linear_unsorted,"[1000, <class 'int'>]",3.5762786865234375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
42,linear_unsorted,"[1000, <class 'int'>]",3.647804260253906e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
43,linear_unsorted,"[1000, <class 'int'>]",3.218650817871094e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
44,linear_unsorted,"[1000, <class 'int'>]",3.2901763916015625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
45,linear_unsorted,"[1000, <class 'int'>]",3.457069396972656e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
46,linear_unsorted,"[1000, <class 'int'>]",3.600120544433594e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
47,linear_unsorted,"[1000, <class 'int'>]",3.170967102050781e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
48,linear_unsorted,"[1000, <class 'int'>]",3.2901763916015625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
49,linear_unsorted,"[1000, <class 'int'>]",3.600120544433594e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
50,linear_unsorted,"[1000, <class 'int'>]",3.4332275390625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
51,linear_unsorted,"[1000, <class 'int'>]",3.4809112548828125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
52,linear_unsorted,"[1000, <class 'int'>]",3.1948089599609375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
53,linear_unsorted,"[1000, <class 'int'>]",3.457069396972656e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
54,linear_unsorted,"[1000, <class 'int'>]",3.5762786865234375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
55,linear_unsorted,"[1000, <class 'int'>]",3.337860107421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
56,linear_unsorted,"[1000, <class 'int'>]",3.24249267578125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
57,linear_unsorted,"[1000, <class 'int'>]",3.3855438232421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
58,linear_unsorted,"[1000, <class 'int'>]",3.552436828613281e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
59,linear_unsorted,"[1000, <class 'int'>]",3.552436828613281e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
60,linear_unsorted,"[1000, <class 'int'>]",3.5762786865234375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
61,linear_unsorted,"[1000, <class 'int'>]",3.24249267578125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
62,linear_unsorted,"[1000, <class 'int'>]",3.147125244140625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
63,linear_unsorted,"[1000, <class 'int'>]",3.552436828613281e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
64,linear_unsorted,"[1000, <class 'int'>]",3.457069396972656e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
65,linear_unsorted,"[1000, <class 'int'>]",3.218650817871094e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
66,linear_unsorted,"[1000, <class 'int'>]",3.409385681152344e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
67,linear_unsorted,"[1000, <class 'int'>]",3.337860107421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
68,linear_unsorted,"[1000, <class 'int'>]",3.552436828613281e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
69,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
70,linear_unsorted,"[1000, <class 'int'>]",3.314018249511719e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
71,linear_unsorted,"[1000, <class 'int'>]",3.4809112548828125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
72,linear_unsorted,"[1000, <class 'int'>]",3.1948089599609375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
73,linear_unsorted,"[1000, <class 'int'>]",3.24249267578125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
74,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
75,linear_unsorted,"[1000, <class 'int'>]",3.337860107421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
76,linear_unsorted,"[1000, <class 'int'>]",3.552436828613281e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
77,linear_unsorted,"[1000, <class 'int'>]",4.673004150390625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
78,linear_unsorted,"[1000, <class 'int'>]",3.4332275390625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
79,linear_unsorted,"[1000, <class 'int'>]",3.123283386230469e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
80,linear_unsorted,"[1000, <class 'int'>]",3.170967102050781e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
81,linear_unsorted,"[1000, <class 'int'>]",3.409385681152344e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
82,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
83,linear_unsorted,"[1000, <class 'int'>]",3.170967102050781e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
84,linear_unsorted,"[1000, <class 'int'>]",3.2901763916015625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
85,linear_unsorted,"[1000, <class 'int'>]",3.528594970703125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
86,linear_unsorted,"[1000, <class 'int'>]",3.3855438232421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
87,linear_unsorted,"[1000, <class 'int'>]",3.4332275390625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
88,linear_unsorted,"[1000, <class 'int'>]",3.2901763916015625e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
89,linear_unsorted,"[1000, <class 'int'>]",3.170967102050781e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
90,linear_unsorted,"[1000, <class 'int'>]",3.5762786865234375e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
91,linear_unsorted,"[1000, <class 'int'>]",3.600120544433594e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
92,linear_unsorted,"[1000, <class 'int'>]",3.4809112548828125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
93,linear_unsorted,"[1000, <class 'int'>]",3.600120544433594e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
94,linear_unsorted,"[1000, <class 'int'>]",3.266334533691406e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
95,linear_unsorted,"[1000, <class 'int'>]",3.457069396972656e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
96,linear_unsorted,"[1000, <class 'int'>]",3.337860107421875e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
97,linear_unsorted,"[1000, <class 'int'>]",3.123283386230469e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
98,linear_unsorted,"[1000, <class 'int'>]",3.123283386230469e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
99,linear_unsorted,"[1000, <class 'int'>]",3.4809112548828125e-05,"{'found': False, 'index': -1}",1000,<class 'int'>
100,linear_unsorted,"[2000, <class 'int'>]",6.628036499023438e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
101,linear_unsorted,"[2000, <class 'int'>]",7.367134094238281e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
102,linear_unsorted,"[2000, <class 'int'>]",6.747245788574219e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
103,linear_unsorted,"[2000, <class 'int'>]",7.152557373046875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
104,linear_unsorted,"[2000, <class 'int'>]",7.128715515136719e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
105,linear_unsorted,"[2000, <class 'int'>]",6.890296936035156e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
106,linear_unsorted,"[2000, <class 'int'>]",6.747245788574219e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
107,linear_unsorted,"[2000, <class 'int'>]",6.937980651855469e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
108,linear_unsorted,"[2000, <class 'int'>]",7.176399230957031e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
109,linear_unsorted,"[2000, <class 'int'>]",7.128715515136719e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
110,linear_unsorted,"[2000, <class 'int'>]",6.508827209472656e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
111,linear_unsorted,"[2000, <class 'int'>]",6.842613220214844e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
112,linear_unsorted,"[2000, <class 'int'>]",6.890296936035156e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
113,linear_unsorted,"[2000, <class 'int'>]",7.009506225585938e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
114,linear_unsorted,"[2000, <class 'int'>]",7.200241088867188e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
115,linear_unsorted,"[2000, <class 'int'>]",7.343292236328125e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
116,linear_unsorted,"[2000, <class 'int'>]",6.818771362304688e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
117,linear_unsorted,"[2000, <class 'int'>]",7.081031799316406e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
118,linear_unsorted,"[2000, <class 'int'>]",7.43865966796875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
119,linear_unsorted,"[2000, <class 'int'>]",6.985664367675781e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
120,linear_unsorted,"[2000, <class 'int'>]",6.699562072753906e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
121,linear_unsorted,"[2000, <class 'int'>]",6.651878356933594e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
122,linear_unsorted,"[2000, <class 'int'>]",7.128715515136719e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
123,linear_unsorted,"[2000, <class 'int'>]",7.2479248046875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
124,linear_unsorted,"[2000, <class 'int'>]",6.556510925292969e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
125,linear_unsorted,"[2000, <class 'int'>]",6.961822509765625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
126,linear_unsorted,"[2000, <class 'int'>]",7.343292236328125e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
127,linear_unsorted,"[2000, <class 'int'>]",7.200241088867188e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
128,linear_unsorted,"[2000, <class 'int'>]",6.437301635742188e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
129,linear_unsorted,"[2000, <class 'int'>]",6.604194641113281e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
130,linear_unsorted,"[2000, <class 'int'>]",6.961822509765625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
131,linear_unsorted,"[2000, <class 'int'>]",6.961822509765625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
132,linear_unsorted,"[2000, <class 'int'>]",7.271766662597656e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
133,linear_unsorted,"[2000, <class 'int'>]",6.508827209472656e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
134,linear_unsorted,"[2000, <class 'int'>]",1.9311904907226562e-05,"{'found': True, 'index': 538}",2000,<class 'int'>
135,linear_unsorted,"[2000, <class 'int'>]",1.4066696166992188e-05,"{'found': True, 'index': 421}",2000,<class 'int'>
136,linear_unsorted,"[2000, <class 'int'>]",6.937980651855469e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
137,linear_unsorted,"[2000, <class 'int'>]",6.604194641113281e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
138,linear_unsorted,"[2000, <class 'int'>]",7.128715515136719e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
139,linear_unsorted,"[2000, <class 'int'>]",6.961822509765625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
140,linear_unsorted,"[2000, <class 'int'>]",6.937980651855469e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
141,linear_unsorted,"[2000, <class 'int'>]",7.295608520507812e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
142,linear_unsorted,"[2000, <class 'int'>]",7.009506225585938e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
143,linear_unsorted,"[2000, <class 'int'>]",6.413459777832031e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
144,linear_unsorted,"[2000, <class 'int'>]",6.866455078125e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
145,linear_unsorted,"[2000, <class 'int'>]",6.937980651855469e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
146,linear_unsorted,"[2000, <class 'int'>]",6.175041198730469e-05,"{'found': True, 'index': 1753}",2000,<class 'int'>
147,linear_unsorted,"[2000, <class 'int'>]",6.508827209472656e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
148,linear_unsorted,"[2000, <class 'int'>]",6.842613220214844e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
149,linear_unsorted,"[2000, <class 'int'>]",7.343292236328125e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
150,linear_unsorted,"[2000, <class 'int'>]",7.128715515136719e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
151,linear_unsorted,"[2000, <class 'int'>]",6.723403930664062e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
152,linear_unsorted,"[2000, <class 'int'>]",6.961822509765625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
153,linear_unsorted,"[2000, <class 'int'>]",6.842613220214844e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
154,linear_unsorted,"[2000, <class 'int'>]",6.866455078125e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
155,linear_unsorted,"[2000, <class 'int'>]",7.295608520507812e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
156,linear_unsorted,"[2000, <class 'int'>]",6.4849853515625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
157,linear_unsorted,"[2000, <class 'int'>]",6.937980651855469e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
158,linear_unsorted,"[2000, <class 'int'>]",7.033348083496094e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
159,linear_unsorted,"[2000, <class 'int'>]",7.05718994140625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
160,linear_unsorted,"[2000, <class 'int'>]",6.628036499023438e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
161,linear_unsorted,"[2000, <class 'int'>]",6.437301635742188e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
162,linear_unsorted,"[2000, <class 'int'>]",8.463859558105469e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
163,linear_unsorted,"[2000, <class 'int'>]",8.177757263183594e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
164,linear_unsorted,"[2000, <class 'int'>]",7.367134094238281e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
165,linear_unsorted,"[2000, <class 'int'>]",7.2479248046875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
166,linear_unsorted,"[2000, <class 'int'>]",7.152557373046875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
167,linear_unsorted,"[2000, <class 'int'>]",6.389617919921875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
168,linear_unsorted,"[2000, <class 'int'>]",6.532669067382812e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
169,linear_unsorted,"[2000, <class 'int'>]",7.2479248046875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
170,linear_unsorted,"[2000, <class 'int'>]",7.009506225585938e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
171,linear_unsorted,"[2000, <class 'int'>]",7.200241088867188e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
172,linear_unsorted,"[2000, <class 'int'>]",7.009506225585938e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
173,linear_unsorted,"[2000, <class 'int'>]",7.486343383789062e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
174,linear_unsorted,"[2000, <class 'int'>]",7.319450378417969e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
175,linear_unsorted,"[2000, <class 'int'>]",6.604194641113281e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
176,linear_unsorted,"[2000, <class 'int'>]",7.319450378417969e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
177,linear_unsorted,"[2000, <class 'int'>]",6.842613220214844e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
178,linear_unsorted,"[2000, <class 'int'>]",7.05718994140625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
179,linear_unsorted,"[2000, <class 'int'>]",7.724761962890625e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
180,linear_unsorted,"[2000, <class 'int'>]",0.00012946128845214844,"{'found': False, 'index': -1}",2000,<class 'int'>
181,linear_unsorted,"[2000, <class 'int'>]",0.00013303756713867188,"{'found': False, 'index': -1}",2000,<class 'int'>
182,linear_unsorted,"[2000, <class 'int'>]",0.0001285076141357422,"{'found': False, 'index': -1}",2000,<class 'int'>
183,linear_unsorted,"[2000, <class 'int'>]",0.00012683868408203125,"{'found': False, 'index': -1}",2000,<class 'int'>
184,linear_unsorted,"[2000, <class 'int'>]",0.0001308917999267578,"{'found': False, 'index': -1}",2000,<class 'int'>
185,linear_unsorted,"[2000, <class 'int'>]",7.176399230957031e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
186,linear_unsorted,"[2000, <class 'int'>]",7.343292236328125e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
187,linear_unsorted,"[2000, <class 'int'>]",6.461143493652344e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
188,linear_unsorted,"[2000, <class 'int'>]",6.437301635742188e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
189,linear_unsorted,"[2000, <class 'int'>]",6.818771362304688e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
190,linear_unsorted,"[2000, <class 'int'>]",6.914138793945312e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
191,linear_unsorted,"[2000, <class 'int'>]",6.937980651855469e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
192,linear_unsorted,"[2000, <class 'int'>]",7.295608520507812e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
193,linear_unsorted,"[2000, <class 'int'>]",6.771087646484375e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
194,linear_unsorted,"[2000, <class 'int'>]",7.081031799316406e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
195,linear_unsorted,"[2000, <class 'int'>]",6.67572021484375e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
196,linear_unsorted,"[2000, <class 'int'>]",7.224082946777344e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
197,linear_unsorted,"[2000, <class 'int'>]",6.532669067382812e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
198,linear_unsorted,"[2000, <class 'int'>]",7.2479248046875e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
199,linear_unsorted,"[2000, <class 'int'>]",7.295608520507812e-05,"{'found': False, 'index': -1}",2000,<class 'int'>
200,linear_unsorted,"[3000, <class 'int'>]",0.00011229515075683594,"{'found': False, 'index': -1}",3000,<class 'int'>
201,linear_unsorted,"[3000, <class 'int'>]",0.00010323524475097656,"{'found': False, 'index': -1}",3000,<class 'int'>
202,linear_unsorted,"[3000, <class 'int'>]",8.726119995117188e-05,"{'found': True, 'index': 2365}",3000,<class 'int'>
203,linear_unsorted,"[3000, <class 'int'>]",9.608268737792969e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
204,linear_unsorted,"[3000, <class 'int'>]",0.00010442733764648438,"{'found': False, 'index': -1}",3000,<class 'int'>
205,linear_unsorted,"[3000, <class 'int'>]",0.00010371208190917969,"{'found': False, 'index': -1}",3000,<class 'int'>
206,linear_unsorted,"[3000, <class 'int'>]",0.00011181831359863281,"{'found': False, 'index': -1}",3000,<class 'int'>
207,linear_unsorted,"[3000, <class 'int'>]",0.00010037422180175781,"{'found': False, 'index': -1}",3000,<class 'int'>
208,linear_unsorted,"[3000, <class 'int'>]",0.00011110305786132812,"{'found': False, 'index': -1}",3000,<class 'int'>
209,linear_unsorted,"[3000, <class 'int'>]",9.942054748535156e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
210,linear_unsorted,"[3000, <class 'int'>]",9.608268737792969e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
211,linear_unsorted,"[3000, <class 'int'>]",0.00010395050048828125,"{'found': False, 'index': -1}",3000,<class 'int'>
212,linear_unsorted,"[3000, <class 'int'>]",0.00011181831359863281,"{'found': False, 'index': -1}",3000,<class 'int'>
213,linear_unsorted,"[3000, <class 'int'>]",0.00010943412780761719,"{'found': False, 'index': -1}",3000,<class 'int'>
214,linear_unsorted,"[3000, <class 'int'>]",0.000102996826171875,"{'found': False, 'index': -1}",3000,<class 'int'>
215,linear_unsorted,"[3000, <class 'int'>]",0.00010704994201660156,"{'found': False, 'index': -1}",3000,<class 'int'>
216,linear_unsorted,"[3000, <class 'int'>]",0.00010466575622558594,"{'found': False, 'index': -1}",3000,<class 'int'>
217,linear_unsorted,"[3000, <class 'int'>]",0.00010371208190917969,"{'found': False, 'index': -1}",3000,<class 'int'>
218,linear_unsorted,"[3000, <class 'int'>]",0.00011014938354492188,"{'found': False, 'index': -1}",3000,<class 'int'>
219,linear_unsorted,"[3000, <class 'int'>]",0.00010514259338378906,"{'found': False, 'index': -1}",3000,<class 'int'>
220,linear_unsorted,"[3000, <class 'int'>]",0.00010967254638671875,"{'found': False, 'index': -1}",3000,<class 'int'>
221,linear_unsorted,"[3000, <class 'int'>]",9.822845458984375e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
222,linear_unsorted,"[3000, <class 'int'>]",0.00010752677917480469,"{'found': False, 'index': -1}",3000,<class 'int'>
223,linear_unsorted,"[3000, <class 'int'>]",0.00010228157043457031,"{'found': False, 'index': -1}",3000,<class 'int'>
224,linear_unsorted,"[3000, <class 'int'>]",0.00011730194091796875,"{'found': False, 'index': -1}",3000,<class 'int'>
225,linear_unsorted,"[3000, <class 'int'>]",0.000102996826171875,"{'found': False, 'index': -1}",3000,<class 'int'>
226,linear_unsorted,"[3000, <class 'int'>]",9.965896606445312e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
227,linear_unsorted,"[3000, <class 'int'>]",0.00011134147644042969,"{'found': False, 'index': -1}",3000,<class 'int'>
228,linear_unsorted,"[3000, <class 'int'>]",0.00011324882507324219,"{'found': False, 'index': -1}",3000,<class 'int'>
