,function,parameterLengths,seconds,returned,param1,param2
231,jump_sorted,"[3000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
232,jump_sorted,"[3000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
233,jump_sorted,"[3000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
234,jump_sorted,"[3000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
235,jump_sorted,"[3000, <class 'int'>]",1.1920928955078125e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
236,jump_sorted,"[3000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
237,jump_sorted,"[3000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
238,jump_sorted,"[3000, <class 'int'>]",1.0251998901367188e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
239,jump_sorted,"[3000, <class 'int'>]",8.344650268554688e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
240,jump_sorted,"[3000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
241,jump_sorted,"[3000, <class 'int'>]",8.344650268554688e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
242,jump_sorted,"[3000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
243,jump_sorted,"[3000, <class 'int'>]",8.344650268554688e-06,"{'found': True, 'index': 730}",3000,<class 'int'>
244,jump_sorted,"[3000, <class 'int'>]",5.245208740234375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
245,jump_sorted,"[3000, <class 'int'>]",1.2874603271484375e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
246,jump_sorted,"[3000, <class 'int'>]",2.0503997802734375e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
247,jump_sorted,"[3000, <class 'int'>]",1.7881393432617188e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
248,jump_sorted,"[3000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
249,jump_sorted,"[3000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
250,jump_sorted,"[3000, <class 'int'>]",9.775161743164062e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
251,jump_sorted,"[3000, <class 'int'>]",9.298324584960938e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
252,jump_sorted,"[3000, <class 'int'>]",1.239776611328125e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
253,jump_sorted,"[3000, <class 'int'>]",9.775161743164062e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
254,jump_sorted,"[3000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
255,jump_sorted,"[3000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
256,jump_sorted,"[3000, <class 'int'>]",8.106231689453125e-06,"{'found': True, 'index': 1416}",3000,<class 'int'>
257,jump_sorted,"[3000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
258,jump_sorted,"[3000, <class 'int'>]",4.0531158447265625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
259,jump_sorted,"[3000, <class 'int'>]",7.3909759521484375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
260,jump_sorted,"[3000, <class 'int'>]",1.0251998901367188e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
261,jump_sorted,"[3000, <class 'int'>]",9.5367431640625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
262,jump_sorted,"[3000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
263,jump_sorted,"[3000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
264,jump_sorted,"[3000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
265,jump_sorted,"[3000, <class 'int'>]",8.106231689453125e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
266,jump_sorted,"[3000, <class 'int'>]",7.3909759521484375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
267,jump_sorted,"[3000, <class 'int'>]",7.62939453125e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
268,jump_sorted,"[3000, <class 'int'>]",2.384185791015625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
269,jump_sorted,"[3000, <class 'int'>]",8.821487426757812e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
270,jump_sorted,"[3000, <class 'int'>]",1.0251998901367188e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
271,jump_sorted,"[3000, <class 'int'>]",1.1920928955078125e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
272,jump_sorted,"[3000, <class 'int'>]",1.0013580322265625e-05,"{'found': True, 'index': 1752}",3000,<class 'int'>
273,jump_sorted,"[3000, <class 'int'>]",9.5367431640625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
274,jump_sorted,"[3000, <class 'int'>]",8.106231689453125e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
275,jump_sorted,"[3000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
276,jump_sorted,"[3000, <class 'int'>]",3.814697265625e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
277,jump_sorted,"[3000, <class 'int'>]",5.245208740234375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
278,jump_sorted,"[3000, <class 'int'>]",9.059906005859375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
279,jump_sorted,"[3000, <class 'int'>]",8.344650268554688e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
280,jump_sorted,"[3000, <class 'int'>]",9.059906005859375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
281,jump_sorted,"[3000, <class 'int'>]",4.291534423828125e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
282,jump_sorted,"[3000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
283,jump_sorted,"[3000, <class 'int'>]",5.7220458984375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
284,jump_sorted,"[3000, <class 'int'>]",8.821487426757812e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
285,jump_sorted,"[3000, <class 'int'>]",6.175041198730469e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
286,jump_sorted,"[3000, <class 'int'>]",5.245208740234375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
287,jump_sorted,"[3000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
288,jump_sorted,"[3000, <class 'int'>]",5.4836273193359375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
289,jump_sorted,"[3000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
290,jump_sorted,"[3000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
291,jump_sorted,"[3000, <class 'int'>]",1.3828277587890625e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
292,jump_sorted,"[3000, <class 'int'>]",3.5762786865234375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
293,jump_sorted,"[3000, <class 'int'>]",5.245208740234375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
294,jump_sorted,"[3000, <class 'int'>]",5.4836273193359375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
295,jump_sorted,"[3000, <class 'int'>]",3.5762786865234375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
296,jump_sorted,"[3000, <class 'int'>]",8.344650268554688e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
297,jump_sorted,"[3000, <class 'int'>]",8.344650268554688e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
298,jump_sorted,"[3000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
299,jump_sorted,"[3000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",3000,<class 'int'>
300,jump_sorted,"[4000, <class 'int'>]",9.775161743164062e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
301,jump_sorted,"[4000, <class 'int'>]",1.6689300537109375e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
302,jump_sorted,"[4000, <class 'int'>]",1.3828277587890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
303,jump_sorted,"[4000, <class 'int'>]",3.814697265625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
304,jump_sorted,"[4000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
305,jump_sorted,"[4000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
306,jump_sorted,"[4000, <class 'int'>]",9.298324584960938e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
307,jump_sorted,"[4000, <class 'int'>]",1.621246337890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
308,jump_sorted,"[4000, <class 'int'>]",1.239776611328125e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
309,jump_sorted,"[4000, <class 'int'>]",1.3828277587890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
310,jump_sorted,"[4000, <class 'int'>]",1.5020370483398438e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
311,jump_sorted,"[4000, <class 'int'>]",8.106231689453125e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
312,jump_sorted,"[4000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
313,jump_sorted,"[4000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
314,jump_sorted,"[4000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
315,jump_sorted,"[4000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
316,jump_sorted,"[4000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
317,jump_sorted,"[4000, <class 'int'>]",3.337860107421875e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
318,jump_sorted,"[4000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
319,jump_sorted,"[4000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
320,jump_sorted,"[4000, <class 'int'>]",8.106231689453125e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
321,jump_sorted,"[4000, <class 'int'>]",1.52587890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
322,jump_sorted,"[4000, <class 'int'>]",1.0251998901367188e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
323,jump_sorted,"[4000, <class 'int'>]",1.3828277587890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
324,jump_sorted,"[4000, <class 'int'>]",1.6450881958007812e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
325,jump_sorted,"[4000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
326,jump_sorted,"[4000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
327,jump_sorted,"[4000, <class 'int'>]",1.3828277587890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
328,jump_sorted,"[4000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
329,jump_sorted,"[4000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
330,jump_sorted,"[4000, <class 'int'>]",1.5974044799804688e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
331,jump_sorted,"[4000, <class 'int'>]",5.4836273193359375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
332,jump_sorted,"[4000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
333,jump_sorted,"[4000, <class 'int'>]",1.3589859008789062e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
334,jump_sorted,"[4000, <class 'int'>]",1.33514404296875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
335,jump_sorted,"[4000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
336,jump_sorted,"[4000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
337,jump_sorted,"[4000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
338,jump_sorted,"[4000, <class 'int'>]",1.5974044799804688e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
339,jump_sorted,"[4000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
340,jump_sorted,"[4000, <class 'int'>]",8.821487426757812e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
341,jump_sorted,"[4000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
342,jump_sorted,"[4000, <class 'int'>]",1.0251998901367188e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
343,jump_sorted,"[4000, <class 'int'>]",1.1682510375976562e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
344,jump_sorted,"[4000, <class 'int'>]",1.3828277587890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
345,jump_sorted,"[4000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
346,jump_sorted,"[4000, <class 'int'>]",7.152557373046875e-06,"{'found': True, 'index': 559}",4000,<class 'int'>
347,jump_sorted,"[4000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
348,jump_sorted,"[4000, <class 'int'>]",4.291534423828125e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
349,jump_sorted,"[4000, <class 'int'>]",1.5020370483398438e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
350,jump_sorted,"[4000, <class 'int'>]",6.9141387939453125e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
351,jump_sorted,"[4000, <class 'int'>]",1.2874603271484375e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
352,jump_sorted,"[4000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
353,jump_sorted,"[4000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
354,jump_sorted,"[4000, <class 'int'>]",4.291534423828125e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
355,jump_sorted,"[4000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
356,jump_sorted,"[4000, <class 'int'>]",9.5367431640625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
357,jump_sorted,"[4000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
358,jump_sorted,"[4000, <class 'int'>]",1.1920928955078125e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
359,jump_sorted,"[4000, <class 'int'>]",7.3909759521484375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
360,jump_sorted,"[4000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
361,jump_sorted,"[4000, <class 'int'>]",8.821487426757812e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
362,jump_sorted,"[4000, <class 'int'>]",1.5735626220703125e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
363,jump_sorted,"[4000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
364,jump_sorted,"[4000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
365,jump_sorted,"[4000, <class 'int'>]",9.298324584960938e-06,"{'found': True, 'index': 1955}",4000,<class 'int'>
366,jump_sorted,"[4000, <class 'int'>]",7.62939453125e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
367,jump_sorted,"[4000, <class 'int'>]",3.814697265625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
368,jump_sorted,"[4000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
369,jump_sorted,"[4000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
370,jump_sorted,"[4000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
371,jump_sorted,"[4000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
372,jump_sorted,"[4000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
373,jump_sorted,"[4000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
374,jump_sorted,"[4000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
375,jump_sorted,"[4000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
376,jump_sorted,"[4000, <class 'int'>]",4.5299530029296875e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
377,jump_sorted,"[4000, <class 'int'>]",1.5735626220703125e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
378,jump_sorted,"[4000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
379,jump_sorted,"[4000, <class 'int'>]",5.7220458984375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
380,jump_sorted,"[4000, <class 'int'>]",1.33514404296875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
381,jump_sorted,"[4000, <class 'int'>]",8.821487426757812e-06,"{'found': True, 'index': 1727}",4000,<class 'int'>
382,jump_sorted,"[4000, <class 'int'>]",1.1205673217773438e-05,"{'found': True, 'index': 2070}",4000,<class 'int'>
383,jump_sorted,"[4000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
384,jump_sorted,"[4000, <class 'int'>]",1.5020370483398438e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
385,jump_sorted,"[4000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
386,jump_sorted,"[4000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
387,jump_sorted,"[4000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
388,jump_sorted,"[4000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
389,jump_sorted,"[4000, <class 'int'>]",1.1682510375976562e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
390,jump_sorted,"[4000, <class 'int'>]",9.059906005859375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
391,jump_sorted,"[4000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
392,jump_sorted,"[4000, <class 'int'>]",1.3589859008789062e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
393,jump_sorted,"[4000, <class 'int'>]",1.5735626220703125e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
394,jump_sorted,"[4000, <class 'int'>]",5.0067901611328125e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
395,jump_sorted,"[4000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
396,jump_sorted,"[4000, <class 'int'>]",1.621246337890625e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
397,jump_sorted,"[4000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
398,jump_sorted,"[4000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",4000,<class 'int'>
399,jump_sorted,"[4000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",4000,<class 'int'>
400,jump_sorted,"[5000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
401,jump_sorted,"[5000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
402,jump_sorted,"[5000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
403,jump_sorted,"[5000, <class 'int'>]",1.6689300537109375e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
404,jump_sorted,"[5000, <class 'int'>]",1.4066696166992188e-05,"{'found': True, 'index': 3203}",5000,<class 'int'>
405,jump_sorted,"[5000, <class 'int'>]",4.76837158203125e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
406,jump_sorted,"[5000, <class 'int'>]",3.337860107421875e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
407,jump_sorted,"[5000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
408,jump_sorted,"[5000, <class 'int'>]",1.52587890625e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
409,jump_sorted,"[5000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
410,jump_sorted,"[5000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
411,jump_sorted,"[5000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
412,jump_sorted,"[5000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
413,jump_sorted,"[5000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
414,jump_sorted,"[5000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
415,jump_sorted,"[5000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
416,jump_sorted,"[5000, <class 'int'>]",1.6450881958007812e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
417,jump_sorted,"[5000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
418,jump_sorted,"[5000, <class 'int'>]",5.7220458984375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
419,jump_sorted,"[5000, <class 'int'>]",9.298324584960938e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
420,jump_sorted,"[5000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
421,jump_sorted,"[5000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
422,jump_sorted,"[5000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
423,jump_sorted,"[5000, <class 'int'>]",4.291534423828125e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
424,jump_sorted,"[5000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
425,jump_sorted,"[5000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
426,jump_sorted,"[5000, <class 'int'>]",1.6689300537109375e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
427,jump_sorted,"[5000, <class 'int'>]",7.3909759521484375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
428,jump_sorted,"[5000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
429,jump_sorted,"[5000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
430,jump_sorted,"[5000, <class 'int'>]",1.33514404296875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
431,jump_sorted,"[5000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
432,jump_sorted,"[5000, <class 'int'>]",8.821487426757812e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
433,jump_sorted,"[5000, <class 'int'>]",5.4836273193359375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
434,jump_sorted,"[5000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
435,jump_sorted,"[5000, <class 'int'>]",9.059906005859375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
436,jump_sorted,"[5000, <class 'int'>]",1.3589859008789062e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
437,jump_sorted,"[5000, <class 'int'>]",1.6689300537109375e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
438,jump_sorted,"[5000, <class 'int'>]",1.0013580322265625e-05,"{'found': True, 'index': 2590}",5000,<class 'int'>
439,jump_sorted,"[5000, <class 'int'>]",2.3126602172851562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
440,jump_sorted,"[5000, <class 'int'>]",5.7220458984375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
441,jump_sorted,"[5000, <class 'int'>]",3.5762786865234375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
442,jump_sorted,"[5000, <class 'int'>]",1.3589859008789062e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
443,jump_sorted,"[5000, <class 'int'>]",1.2159347534179688e-05,"{'found': True, 'index': 2700}",5000,<class 'int'>
444,jump_sorted,"[5000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
445,jump_sorted,"[5000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
446,jump_sorted,"[5000, <class 'int'>]",9.059906005859375e-06,"{'found': True, 'index': 1349}",5000,<class 'int'>
447,jump_sorted,"[5000, <class 'int'>]",5.7220458984375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
448,jump_sorted,"[5000, <class 'int'>]",3.814697265625e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
449,jump_sorted,"[5000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
450,jump_sorted,"[5000, <class 'int'>]",1.5020370483398438e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
451,jump_sorted,"[5000, <class 'int'>]",1.7881393432617188e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
452,jump_sorted,"[5000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
453,jump_sorted,"[5000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
454,jump_sorted,"[5000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
455,jump_sorted,"[5000, <class 'int'>]",5.4836273193359375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
456,jump_sorted,"[5000, <class 'int'>]",8.344650268554688e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
457,jump_sorted,"[5000, <class 'int'>]",1.1682510375976562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
458,jump_sorted,"[5000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
459,jump_sorted,"[5000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
460,jump_sorted,"[5000, <class 'int'>]",1.7404556274414062e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
